84304,16,3,2016,12,7
3350877,17,3,2016,12,7
1248275,18,3,2016,12,7
2839280,1,3,2016,12,7
56000500,5,3,2016,12,7
30461494,7,3,2016,12,7
212806,8,3,2016,12,7
38910940,2,3,2016,12,7
19959370,9,3,2016,12,7
1366441,10,3,2016,12,7
42957929,6,3,2016,12,7
26726000,15,3,2016,12,7
5186,16,3,2016,1,10
785243,17,3,2016,1,10
227012,18,3,2016,1,10
0,1,3,2016,1,10
0,5,3,2016,1,10
0,7,3,2016,1,10
0,8,3,2016,1,10
0,2,3,2016,1,10
0,9,3,2016,1,10
0,10,3,2016,1,10
0,6,3,2016,1,10
0,15,3,2016,1,10
5186,16,3,2016,2,10
785243,17,3,2016,2,10
227012,18,3,2016,2,10
0,1,3,2016,2,10
0,5,3,2016,2,10
0,7,3,2016,2,10
0,8,3,2016,2,10
0,2,3,2016,2,10
0,9,3,2016,2,10
0,10,3,2016,2,10
0,6,3,2016,2,10
0,15,3,2016,2,10
5186,16,3,2016,3,10
785243,17,3,2016,3,10
227012,18,3,2016,3,10
0,1,3,2016,3,10
0,5,3,2016,3,10
0,7,3,2016,3,10
0,8,3,2016,3,10
0,2,3,2016,3,10
0,9,3,2016,3,10
0,10,3,2016,3,10
0,6,3,2016,3,10
0,15,3,2016,3,10
5186,16,3,2016,4,10
826837,17,3,2016,4,10
235012,18,3,2016,4,10
0,1,3,2016,4,10
0,5,3,2016,4,10
0,7,3,2016,4,10
0,8,3,2016,4,10
0,2,3,2016,4,10
0,9,3,2016,4,10
0,10,3,2016,4,10
0,6,3,2016,4,10
0,15,3,2016,4,10
5186,16,3,2016,5,10
857337,17,3,2016,5,10
235012,18,3,2016,5,10
0,1,3,2016,5,10
0,5,3,2016,5,10
0,7,3,2016,5,10
0,8,3,2016,5,10
0,2,3,2016,5,10
0,9,3,2016,5,10
0,10,3,2016,5,10
0,6,3,2016,5,10
0,15,3,2016,5,10
5186,16,3,2016,6,10
857337,17,3,2016,6,10
235012,18,3,2016,6,10
0,1,3,2016,6,10
0,5,3,2016,6,10
0,7,3,2016,6,10
0,8,3,2016,6,10
0,2,3,2016,6,10
0,9,3,2016,6,10
0,10,3,2016,6,10
0,6,3,2016,6,10
0,15,3,2016,6,10
5186,16,3,2016,7,10
902782,17,3,2016,7,10
231837,18,3,2016,7,10
0,1,3,2016,7,10
0,5,3,2016,7,10
0,7,3,2016,7,10
0,8,3,2016,7,10
0,2,3,2016,7,10
0,9,3,2016,7,10
0,10,3,2016,7,10
0,6,3,2016,7,10
0,15,3,2016,7,10
5186,16,3,2016,8,10
949782,17,3,2016,8,10
237210,18,3,2016,8,10
0,1,3,2016,8,10
0,5,3,2016,8,10
0,7,3,2016,8,10
0,8,3,2016,8,10
0,2,3,2016,8,10
0,9,3,2016,8,10
0,10,3,2016,8,10
0,6,3,2016,8,10
0,15,3,2016,8,10
5186,16,3,2016,9,10
992782,17,3,2016,9,10
237210,18,3,2016,9,10
0,1,3,2016,9,10
0,5,3,2016,9,10
0,7,3,2016,9,10
0,8,3,2016,9,10
0,2,3,2016,9,10
0,9,3,2016,9,10
0,10,3,2016,9,10
0,6,3,2016,9,10
0,15,3,2016,9,10
5186,16,3,2016,10,10
1015169,17,3,2016,10,10
237210,18,3,2016,10,10
0,1,3,2016,10,10
0,5,3,2016,10,10
0,7,3,2016,10,10
0,8,3,2016,10,10
0,2,3,2016,10,10
0,9,3,2016,10,10
0,10,3,2016,10,10
0,6,3,2016,10,10
0,15,3,2016,10,10
5186,16,3,2016,11,10
1032478,17,3,2016,11,10
237210,18,3,2016,11,10
0,1,3,2016,11,10
0,5,3,2016,11,10
0,7,3,2016,11,10
0,8,3,2016,11,10
0,2,3,2016,11,10
0,9,3,2016,11,10
0,10,3,2016,11,10
0,6,3,2016,11,10
0,15,3,2016,11,10
5186,16,3,2016,12,10
1044078,17,3,2016,12,10
237210,18,3,2016,12,10
0,1,3,2016,12,10
0,5,3,2016,12,10
0,7,3,2016,12,10
0,8,3,2016,12,10
0,2,3,2016,12,10
0,9,3,2016,12,10
0,10,3,2016,12,10
0,6,3,2016,12,10
0,15,3,2016,12,10
300,16,3,2016,1,29
5400,17,3,2016,1,29
400,18,3,2016,1,29
91603,1,3,2016,1,29
170000,5,3,2016,1,29
0,7,3,2016,1,29
19519,8,3,2016,1,29
58195,2,3,2016,1,29
0,9,3,2016,1,29
6796,10,3,2016,1,29
57593,6,3,2016,1,29
0,15,3,2016,1,29
300,16,3,2016,2,29
5400,17,3,2016,2,29
400,18,3,2016,2,29
91603,1,3,2016,2,29
170000,5,3,2016,2,29
0,7,3,2016,2,29
19519,8,3,2016,2,29
58195,2,3,2016,2,29
0,9,3,2016,2,29
6796,10,3,2016,2,29
57593,6,3,2016,2,29
0,15,3,2016,2,29
300,16,3,2016,3,29
5400,17,3,2016,3,29
400,18,3,2016,3,29
106603,1,3,2016,3,29
210000,5,3,2016,3,29
0,7,3,2016,3,29
45519,8,3,2016,3,29
118195,2,3,2016,3,29
0,9,3,2016,3,29
6796,10,3,2016,3,29
27593,6,3,2016,3,29
0,15,3,2016,3,29
740,16,3,2016,4,29
5400,17,3,2016,4,29
400,18,3,2016,4,29
106603,1,3,2016,4,29
210000,5,3,2016,4,29
0,7,3,2016,4,29
45519,8,3,2016,4,29
118195,2,3,2016,4,29
0,9,3,2016,4,29
6796,10,3,2016,4,29
27593,6,3,2016,4,29
0,15,3,2016,4,29
740,16,3,2016,5,29
5400,17,3,2016,5,29
400,18,3,2016,5,29
106603,1,3,2016,5,29
210000,5,3,2016,5,29
0,7,3,2016,5,29
45519,8,3,2016,5,29
118195,2,3,2016,5,29
0,9,3,2016,5,29
6796,10,3,2016,5,29
27593,6,3,2016,5,29
0,15,3,2016,5,29
740,16,3,2016,6,29
5400,17,3,2016,6,29
400,18,3,2016,6,29
106603,1,3,2016,6,29
210000,5,3,2016,6,29
0,7,3,2016,6,29
45519,8,3,2016,6,29
118195,2,3,2016,6,29
0,9,3,2016,6,29
6796,10,3,2016,6,29
27593,6,3,2016,6,29
0,15,3,2016,6,29
740,16,3,2016,7,29
5400,17,3,2016,7,29
400,18,3,2016,7,29
106603,1,3,2016,7,29
210000,5,3,2016,7,29
0,7,3,2016,7,29
45519,8,3,2016,7,29
118195,2,3,2016,7,29
0,9,3,2016,7,29
6796,10,3,2016,7,29
27593,6,3,2016,7,29
0,15,3,2016,7,29
740,16,3,2016,8,29
5400,17,3,2016,8,29
400,18,3,2016,8,29
106603,1,3,2016,8,29
210000,5,3,2016,8,29
0,7,3,2016,8,29
53519,8,3,2016,8,29
118195,2,3,2016,8,29
0,9,3,2016,8,29
6796,10,3,2016,8,29
27593,6,3,2016,8,29
0,15,3,2016,8,29
740,16,3,2016,9,29
5400,17,3,2016,9,29
400,18,3,2016,9,29
106603,1,3,2016,9,29
210000,5,3,2016,9,29
0,7,3,2016,9,29
53519,8,3,2016,9,29
118195,2,3,2016,9,29
0,9,3,2016,9,29
6796,10,3,2016,9,29
27593,6,3,2016,9,29
0,15,3,2016,9,29
740,16,3,2016,10,29
5400,17,3,2016,10,29
400,18,3,2016,10,29
106603,1,3,2016,10,29
210000,5,3,2016,10,29
0,7,3,2016,10,29
53519,8,3,2016,10,29
118195,2,3,2016,10,29
0,9,3,2016,10,29
6796,10,3,2016,10,29
27593,6,3,2016,10,29
0,15,3,2016,10,29
740,16,3,2016,11,29
5400,17,3,2016,11,29
400,18,3,2016,11,29
106603,1,3,2016,11,29
210000,5,3,2016,11,29
0,7,3,2016,11,29
53519,8,3,2016,11,29
118195,2,3,2016,11,29
0,9,3,2016,11,29
6796,10,3,2016,11,29
27593,6,3,2016,11,29
0,15,3,2016,11,29
740,16,3,2016,12,29
5400,17,3,2016,12,29
400,18,3,2016,12,29
106603,1,3,2016,12,29
210000,5,3,2016,12,29
0,7,3,2016,12,29
53519,8,3,2016,12,29
118195,2,3,2016,12,29
0,9,3,2016,12,29
6796,10,3,2016,12,29
27593,6,3,2016,12,29
0,15,3,2016,12,29
2688,16,3,2015,1,7
566351,17,3,2015,1,7
301248,18,3,2015,1,7
332265,1,3,2015,1,7
58179567,5,3,2015,1,7
31481945,7,3,2015,1,7
456261,8,3,2015,1,7
44592340,2,3,2015,1,7
21040383,9,3,2015,1,7
1246,10,3,2015,1,7
33922026,6,3,2015,1,7
29628697,15,3,2015,1,7
2688,16,3,2015,2,7
667564,17,3,2015,2,7
360553,18,3,2015,2,7
418011,1,3,2015,2,7
58354567,5,3,2015,2,7
32838831,7,3,2015,2,7
456261,8,3,2015,2,7
44592340,2,3,2015,2,7
17787662,9,3,2015,2,7
1246,10,3,2015,2,7
35520315,6,3,2015,2,7
30978697,15,3,2015,2,7
2688,16,3,2015,3,7
662564,17,3,2015,3,7
345553,18,3,2015,3,7
718011,1,3,2015,3,7
58354567,5,3,2015,3,7
31078031,7,3,2015,3,7
33261,8,3,2015,3,7
38910940,2,3,2015,3,7
15823193,9,3,2015,3,7
1238246,10,3,2015,3,7
39361015,6,3,2015,3,7
30978697,15,3,2015,3,7
2688,16,3,2015,4,7
662564,17,3,2015,4,7
345553,18,3,2015,4,7
718011,1,3,2015,4,7
58354567,5,3,2015,4,7
30833855,7,3,2015,4,7
33261,8,3,2015,4,7
38910940,2,3,2015,4,7
15823193,9,3,2015,4,7
1238246,10,3,2015,4,7
39361015,6,3,2015,4,7
31061642,15,3,2015,4,7
0,16,3,2015,5,7
655303,17,3,2015,5,7
345553,18,3,2015,5,7
718011,1,3,2015,5,7
58354567,5,3,2015,5,7
30833855,7,3,2015,5,7
33261,8,3,2015,5,7
38910940,2,3,2015,5,7
15823193,9,3,2015,5,7
2054186,10,3,2015,5,7
39361015,6,3,2015,5,7
31706477,15,3,2015,5,7
0,16,3,2015,6,7
655303,17,3,2015,6,7
345553,18,3,2015,6,7
718011,1,3,2015,6,7
58354567,5,3,2015,6,7
30833855,7,3,2015,6,7
33261,8,3,2015,6,7
38910940,2,3,2015,6,7
15823193,9,3,2015,6,7
2054186,10,3,2015,6,7
39361015,6,3,2015,6,7
31706477,15,3,2015,6,7
0,16,3,2015,7,7
655303,17,3,2015,7,7
345553,18,3,2015,7,7
718011,1,3,2015,7,7
58354567,5,3,2015,7,7
30833855,7,3,2015,7,7
33261,8,3,2015,7,7
38910940,2,3,2015,7,7
15823193,9,3,2015,7,7
2914719,10,3,2015,7,7
39361015,6,3,2015,7,7
31706477,15,3,2015,7,7
0,16,3,2015,8,7
686303,17,3,2015,8,7
345553,18,3,2015,8,7
718011,1,3,2015,8,7
58354567,5,3,2015,8,7
30687648,7,3,2015,8,7
33261,8,3,2015,8,7
38910940,2,3,2015,8,7
15823193,9,3,2015,8,7
2914719,10,3,2015,8,7
42131741,6,3,2015,8,7
31706477,15,3,2015,8,7
0,16,3,2015,9,7
686303,17,3,2015,9,7
345553,18,3,2015,9,7
718011,1,3,2015,9,7
56405151,5,3,2015,9,7
28875077,7,3,2015,9,7
33261,8,3,2015,9,7
38910940,2,3,2015,9,7
15823193,9,3,2015,9,7
2914719,10,3,2015,9,7
44457560,6,3,2015,9,7
31706477,15,3,2015,9,7
0,16,3,2015,10,7
836303,17,3,2015,10,7
496028,18,3,2015,10,7
718011,1,3,2015,10,7
55922495,5,3,2015,10,7
28789903,7,3,2015,10,7
33261,8,3,2015,10,7
38910940,2,3,2015,10,7
15823193,9,3,2015,10,7
2914719,10,3,2015,10,7
45493045,6,3,2015,10,7
31706477,15,3,2015,10,7
0,16,3,2015,11,7
1042652,17,3,2015,11,7
521028,18,3,2015,11,7
718011,1,3,2015,11,7
55922495,5,3,2015,11,7
28789903,7,3,2015,11,7
33261,8,3,2015,11,7
38910940,2,3,2015,11,7
15823193,9,3,2015,11,7
2914719,10,3,2015,11,7
44966179,6,3,2015,11,7
31206477,15,3,2015,11,7
0,16,3,2015,12,7
1042652,17,3,2015,12,7
521028,18,3,2015,12,7
718011,1,3,2015,12,7
55922495,5,3,2015,12,7
28489903,7,3,2015,12,7
33261,8,3,2015,12,7
38910940,2,3,2015,12,7
15823193,9,3,2015,12,7
2914719,10,3,2015,12,7
44084179,6,3,2015,12,7
30751182,15,3,2015,12,7
3500,16,3,2015,1,10
14800,17,3,2015,1,10
21044,18,3,2015,1,10
0,1,3,2015,1,10
0,5,3,2015,1,10
0,7,3,2015,1,10
0,8,3,2015,1,10
0,2,3,2015,1,10
0,9,3,2015,1,10
0,10,3,2015,1,10
0,6,3,2015,1,10
0,15,3,2015,1,10
5400,16,3,2015,2,10
149031,17,3,2015,2,10
51044,18,3,2015,2,10
0,1,3,2015,2,10
0,5,3,2015,2,10
0,7,3,2015,2,10
0,8,3,2015,2,10
0,2,3,2015,2,10
0,9,3,2015,2,10
0,10,3,2015,2,10
0,6,3,2015,2,10
0,15,3,2015,2,10
5400,16,3,2015,3,10
221250,17,3,2015,3,10
105164,18,3,2015,3,10
0,1,3,2015,3,10
0,5,3,2015,3,10
0,7,3,2015,3,10
0,8,3,2015,3,10
0,2,3,2015,3,10
0,9,3,2015,3,10
0,10,3,2015,3,10
0,6,3,2015,3,10
0,15,3,2015,3,10
5400,16,3,2015,4,10
276311,17,3,2015,4,10
132973,18,3,2015,4,10
0,1,3,2015,4,10
0,5,3,2015,4,10
0,7,3,2015,4,10
0,8,3,2015,4,10
0,2,3,2015,4,10
0,9,3,2015,4,10
0,10,3,2015,4,10
0,6,3,2015,4,10
0,15,3,2015,4,10
5400,16,3,2015,5,10
306311,17,3,2015,5,10
141298,18,3,2015,5,10
0,1,3,2015,5,10
0,5,3,2015,5,10
0,7,3,2015,5,10
0,8,3,2015,5,10
0,2,3,2015,5,10
0,9,3,2015,5,10
0,10,3,2015,5,10
0,6,3,2015,5,10
0,15,3,2015,5,10
4186,16,3,2015,6,10
306311,17,3,2015,6,10
142512,18,3,2015,6,10
0,1,3,2015,6,10
0,5,3,2015,6,10
0,7,3,2015,6,10
0,8,3,2015,6,10
0,2,3,2015,6,10
0,9,3,2015,6,10
0,10,3,2015,6,10
0,6,3,2015,6,10
0,15,3,2015,6,10
4186,16,3,2015,7,10
306311,17,3,2015,7,10
142512,18,3,2015,7,10
0,1,3,2015,7,10
0,5,3,2015,7,10
0,7,3,2015,7,10
0,8,3,2015,7,10
0,2,3,2015,7,10
0,9,3,2015,7,10
0,10,3,2015,7,10
0,6,3,2015,7,10
0,15,3,2015,7,10
4186,16,3,2015,8,10
443301,17,3,2015,8,10
142512,18,3,2015,8,10
0,1,3,2015,8,10
0,5,3,2015,8,10
0,7,3,2015,8,10
0,8,3,2015,8,10
0,2,3,2015,8,10
0,9,3,2015,8,10
0,10,3,2015,8,10
0,6,3,2015,8,10
0,15,3,2015,8,10
4186,16,3,2015,9,10
449477,17,3,2015,9,10
142512,18,3,2015,9,10
0,1,3,2015,9,10
0,5,3,2015,9,10
0,7,3,2015,9,10
0,8,3,2015,9,10
0,2,3,2015,9,10
0,9,3,2015,9,10
0,10,3,2015,9,10
0,6,3,2015,9,10
0,15,3,2015,9,10
4186,16,3,2015,10,10
449477,17,3,2015,10,10
142512,18,3,2015,10,10
0,1,3,2015,10,10
0,5,3,2015,10,10
0,7,3,2015,10,10
0,8,3,2015,10,10
0,2,3,2015,10,10
0,9,3,2015,10,10
0,10,3,2015,10,10
0,6,3,2015,10,10
0,15,3,2015,10,10
5186,16,3,2015,11,10
785243,17,3,2015,11,10
227012,18,3,2015,11,10
0,1,3,2015,11,10
0,5,3,2015,11,10
0,7,3,2015,11,10
0,8,3,2015,11,10
0,2,3,2015,11,10
0,9,3,2015,11,10
0,10,3,2015,11,10
0,6,3,2015,11,10
0,15,3,2015,11,10
5186,16,3,2015,12,10
785243,17,3,2015,12,10
227012,18,3,2015,12,10
0,1,3,2015,12,10
0,5,3,2015,12,10
0,7,3,2015,12,10
0,8,3,2015,12,10
0,2,3,2015,12,10
0,9,3,2015,12,10
0,10,3,2015,12,10
0,6,3,2015,12,10
0,15,3,2015,12,10
550,16,3,2015,1,29
9550,17,3,2015,1,29
400,18,3,2015,1,29
91603,1,3,2015,1,29
170000,5,3,2015,1,29
0,7,3,2015,1,29
19519,8,3,2015,1,29
58195,2,3,2015,1,29
0,9,3,2015,1,29
28796,10,3,2015,1,29
67793,6,3,2015,1,29
0,15,3,2015,1,29
550,16,3,2015,2,29
9550,17,3,2015,2,29
400,18,3,2015,2,29
91603,1,3,2015,2,29
170000,5,3,2015,2,29
0,7,3,2015,2,29
19519,8,3,2015,2,29
58195,2,3,2015,2,29
0,9,3,2015,2,29
28796,10,3,2015,2,29
67793,6,3,2015,2,29
0,15,3,2015,2,29
550,16,3,2015,3,29
9550,17,3,2015,3,29
400,18,3,2015,3,29
91603,1,3,2015,3,29
170000,5,3,2015,3,29
0,7,3,2015,3,29
19519,8,3,2015,3,29
58195,2,3,2015,3,29
0,9,3,2015,3,29
28796,10,3,2015,3,29
67793,6,3,2015,3,29
0,15,3,2015,3,29
550,16,3,2015,4,29
9550,17,3,2015,4,29
400,18,3,2015,4,29
91603,1,3,2015,4,29
170000,5,3,2015,4,29
0,7,3,2015,4,29
19519,8,3,2015,4,29
58195,2,3,2015,4,29
0,9,3,2015,4,29
28796,10,3,2015,4,29
67793,6,3,2015,4,29
0,15,3,2015,4,29
550,16,3,2015,5,29
9550,17,3,2015,5,29
400,18,3,2015,5,29
91603,1,3,2015,5,29
170000,5,3,2015,5,29
0,7,3,2015,5,29
19519,8,3,2015,5,29
58195,2,3,2015,5,29
0,9,3,2015,5,29
28796,10,3,2015,5,29
67793,6,3,2015,5,29
0,15,3,2015,5,29
550,16,3,2015,6,29
9550,17,3,2015,6,29
400,18,3,2015,6,29
91603,1,3,2015,6,29
170000,5,3,2015,6,29
0,7,3,2015,6,29
19519,8,3,2015,6,29
58195,2,3,2015,6,29
0,9,3,2015,6,29
28796,10,3,2015,6,29
67793,6,3,2015,6,29
0,15,3,2015,6,29
550,16,3,2015,7,29
9550,17,3,2015,7,29
400,18,3,2015,7,29
91603,1,3,2015,7,29
170000,5,3,2015,7,29
0,7,3,2015,7,29
19519,8,3,2015,7,29
58195,2,3,2015,7,29
0,9,3,2015,7,29
28796,10,3,2015,7,29
67793,6,3,2015,7,29
0,15,3,2015,7,29
550,16,3,2015,8,29
9550,17,3,2015,8,29
400,18,3,2015,8,29
91603,1,3,2015,8,29
170000,5,3,2015,8,29
0,7,3,2015,8,29
19519,8,3,2015,8,29
58195,2,3,2015,8,29
0,9,3,2015,8,29
28796,10,3,2015,8,29
67793,6,3,2015,8,29
0,15,3,2015,8,29
300,16,3,2015,9,29
5400,17,3,2015,9,29
400,18,3,2015,9,29
91603,1,3,2015,9,29
170000,5,3,2015,9,29
0,7,3,2015,9,29
19519,8,3,2015,9,29
58195,2,3,2015,9,29
0,9,3,2015,9,29
18796,10,3,2015,9,29
67793,6,3,2015,9,29
0,15,3,2015,9,29
300,16,3,2015,10,29
5400,17,3,2015,10,29
400,18,3,2015,10,29
91603,1,3,2015,10,29
170000,5,3,2015,10,29
0,7,3,2015,10,29
19519,8,3,2015,10,29
58195,2,3,2015,10,29
0,9,3,2015,10,29
8796,10,3,2015,10,29
67793,6,3,2015,10,29
0,15,3,2015,10,29
300,16,3,2015,11,29
5400,17,3,2015,11,29
400,18,3,2015,11,29
91603,1,3,2015,11,29
170000,5,3,2015,11,29
0,7,3,2015,11,29
19519,8,3,2015,11,29
58195,2,3,2015,11,29
0,9,3,2015,11,29
6796,10,3,2015,11,29
67593,6,3,2015,11,29
0,15,3,2015,11,29
5186,16,3,2015,12,29
1827895,17,3,2015,12,29
748040,18,3,2015,12,29
718011,1,3,2015,12,29
55922495,5,3,2015,12,29
28489903,7,3,2015,12,29
33261,8,3,2015,12,29
38910940,2,3,2015,12,29
15823193,9,3,2015,12,29
2914719,10,3,2015,12,29
44084179,6,3,2015,12,29
30751182,15,3,2015,12,29
888,16,3,2014,1,7
161057,17,3,2014,1,7
178421,18,3,2014,1,7
347200,1,3,2014,1,7
61391936,5,3,2014,1,7
30307249,7,3,2014,1,7
1302674,8,3,2014,1,7
44375540,2,3,2014,1,7
23062563,9,3,2014,1,7
1246,10,3,2014,1,7
45709418,6,3,2014,1,7
32343111,15,3,2014,1,7
1388,16,3,2014,2,7
193857,17,3,2014,2,7
221772,18,3,2014,2,7
268007,1,3,2014,2,7
59856346,5,3,2014,2,7
30307249,7,3,2014,2,7
1445674,8,3,2014,2,7
45175540,2,3,2014,2,7
25265563,9,3,2014,2,7
1246,10,3,2014,2,7
45709418,6,3,2014,2,7
32343111,15,3,2014,2,7
1888,16,3,2014,3,7
253457,17,3,2014,3,7
253272,18,3,2014,3,7
268007,1,3,2014,3,7
59806346,5,3,2014,3,7
29896187,7,3,2014,3,7
1445674,8,3,2014,3,7
45175540,2,3,2014,3,7
25265563,9,3,2014,3,7
1246,10,3,2014,3,7
46127782,6,3,2014,3,7
32343111,15,3,2014,3,7
188,16,3,2014,4,7
257813,17,3,2014,4,7
247972,18,3,2014,4,7
268007,1,3,2014,4,7
59806346,5,3,2014,4,7
29896187,7,3,2014,4,7
1445674,8,3,2014,4,7
45175540,2,3,2014,4,7
25265563,9,3,2014,4,7
1246,10,3,2014,4,7
45515397,6,3,2014,4,7
31442567,15,3,2014,4,7
388,16,3,2014,5,7
310613,17,3,2014,5,7
253742,18,3,2014,5,7
268007,1,3,2014,5,7
59806346,5,3,2014,5,7
29896187,7,3,2014,5,7
2945674,8,3,2014,5,7
47595540,2,3,2014,5,7
26765563,9,3,2014,5,7
1246,10,3,2014,5,7
39599778,6,3,2014,5,7
27178824,15,3,2014,5,7
1688,16,3,2014,6,7
351193,17,3,2014,6,7
266942,18,3,2014,6,7
380007,1,3,2014,6,7
59806346,5,3,2014,6,7
30344187,7,3,2014,6,7
1945223,8,3,2014,6,7
47595540,2,3,2014,6,7
26765563,9,3,2014,6,7
1246,10,3,2014,6,7
38900881,6,3,2014,6,7
27178824,15,3,2014,6,7
2688,16,3,2014,7,7
404823,17,3,2014,7,7
283245,18,3,2014,7,7
380007,1,3,2014,7,7
59806346,5,3,2014,7,7
30344187,7,3,2014,7,7
1545223,8,3,2014,7,7
47595540,2,3,2014,7,7
26465563,9,3,2014,7,7
1246,10,3,2014,7,7
37794690,6,3,2014,7,7
27150094,15,3,2014,7,7
3188,16,3,2014,8,7
502923,17,3,2014,8,7
324694,18,3,2014,8,7
1124844,1,3,2014,8,7
59806346,5,3,2014,8,7
31735027,7,3,2014,8,7
456261,8,3,2014,8,7
47595540,2,3,2014,8,7
24962961,9,3,2014,8,7
1246,10,3,2014,8,7
37775420,6,3,2014,8,7
28967094,15,3,2014,8,7
3188,16,3,2014,9,7
502923,17,3,2014,9,7
349548,18,3,2014,9,7
1124844,1,3,2014,9,7
59806346,5,3,2014,9,7
31735027,7,3,2014,9,7
456261,8,3,2014,9,7
47595540,2,3,2014,9,7
24659981,9,3,2014,9,7
1246,10,3,2014,9,7
35463401,6,3,2014,9,7
28144316,15,3,2014,9,7
3188,16,3,2014,10,7
544923,17,3,2014,10,7
357548,18,3,2014,10,7
1124844,1,3,2014,10,7
59806346,5,3,2014,10,7
31835027,7,3,2014,10,7
456261,8,3,2014,10,7
47595540,2,3,2014,10,7
24659981,9,3,2014,10,7
1246,10,3,2014,10,7
33531401,6,3,2014,10,7
26572221,15,3,2014,10,7
2688,16,3,2014,11,7
564923,17,3,2014,11,7
339048,18,3,2014,11,7
275322,1,3,2014,11,7
58363668,5,3,2014,11,7
31629027,7,3,2014,11,7
456261,8,3,2014,11,7
47595540,2,3,2014,11,7
24659981,9,3,2014,11,7
1246,10,3,2014,11,7
31915594,6,3,2014,11,7
26572221,15,3,2014,11,7
2688,16,3,2014,12,7
543049,17,3,2014,12,7
299248,18,3,2014,12,7
275322,1,3,2014,12,7
58363668,5,3,2014,12,7
31629027,7,3,2014,12,7
456261,8,3,2014,12,7
44592340,2,3,2014,12,7
